"Title","Name","Role"
"Mac and Me","Stewart Raffill","Director"
"Mac and Me","Christine Ebersole","Janet Cruise"
"Mac and Me","Jade Calegory","Eric Cruise"
"Mac and Me","Jonathan Ward","Michael Cruise"
"Mac and Me","Tina Caspary","Courtney"
"Mac and Me","Lauren Stanley","Debbie"
