"Title","Name","Role"
"The Horseman on the Roof","Jean-Paul Rappeneau","Director"
"The Horseman on the Roof","Olivier Martinez","Angelo Pardi"
"The Horseman on the Roof","Juliette Binoche","Pauline de Théus"
"The Horseman on the Roof","Isabelle Carré","The Tutor"
"The Horseman on the Roof","François Cluzet","The Doctor"
"The Horseman on the Roof","Jean Yanne","Le Colporteur"
