"Title","Name","Role"
"The Sea Hawk","Michael Curtiz","Director"
"The Sea Hawk","Errol Flynn","Capt. Geoffrey Thorpe"
"The Sea Hawk","Brenda Marshall","Dona Maria Alvarez de Cordoba"
"The Sea Hawk","Flora Robson","Queen Elizabeth I"
"The Sea Hawk","Claude Rains","Don José Alvarez de Cordoba"
"The Sea Hawk","Donald Crisp","Sir John Burleson"
