"Title","Name","Role"
"A Dangerous Woman","Stephen Gyllenhaal","Director"
"A Dangerous Woman","Debra Winger","Martha Horgan"
"A Dangerous Woman","Barbara Hershey","Frances Beechum"
"A Dangerous Woman","Gabriel Byrne","Mackey"
"A Dangerous Woman","David Strathairn","Getso"
"A Dangerous Woman","Chloe Webb","Birdie"
