"Title","Name","Role"
"The Brothers Karamazov","Richard Brooks","Director"
"The Brothers Karamazov","Yul Brynner","Dmitri Karamazov"
"The Brothers Karamazov","Maria Schell","Grushenka"
"The Brothers Karamazov","Lee J. Cobb","Father Karamazov"
"The Brothers Karamazov","Claire Bloom","Katya"
"The Brothers Karamazov","Richard Basehart","Ivan Karamazov"
