"Title","Name","Role"
"Breaking and Entering","Anthony Minghella","Director"
"Breaking and Entering","Jude Law","Will Francis"
"Breaking and Entering","Juliette Binoche","Amira"
"Breaking and Entering","Robin Wright","Liv"
"Breaking and Entering","Martin Freeman","Sandy"
"Breaking and Entering","Ray Winstone","Bruno Fella"
