"Title","Name","Role"
"Sons and Lovers","Jack Cardiff","Director"
"Sons and Lovers","Trevor Howard","Walter Morel"
"Sons and Lovers","Dean Stockwell","Paul Morel"
"Sons and Lovers","Wendy Hiller","Mrs. Morel"
"Sons and Lovers","Mary Ure","Clara Dawes"
"Sons and Lovers","Heather Sears","Clara Dawes"
