"Title","Name","Role"
"The Other Sister","Garry Marshall","Director"
"The Other Sister","Juliette Lewis","Carla Tate"
"The Other Sister","Diane Keaton","Elizabeth Tate"
"The Other Sister","Tom Skerritt","Radley Tate"
"The Other Sister","Giovanni Ribisi","Daniel McMann"
"The Other Sister","Poppy Montgomery","Caroline Tate"
