"Title","Name","Role"
"F for Fake","Orson Welles","Director"
"F for Fake","Orson Welles","Self"
"F for Fake","Oja Kodar","The Girl"
"F for Fake","Joseph Cotten","Special Participant"
"F for Fake","Francois Reichenbach","Special Participant"
"F for Fake","Richard Wilson","Special Participant"
