"Title","Name","Role"
"Chappie","Neill Blomkamp","Director"
"Chappie","Sharlto Copley","Chappie"
"Chappie","Dev Patel","Deon Wilson"
"Chappie","Ninja","Ninja"
"Chappie","Yo-Landi Visser","Yo-Landi"
"Chappie","Jose Pablo Cantillo","Yankie"
