"Title","Name","Role"
"Last Night in Soho","Edgar Wright","Director"
"Last Night in Soho","Anya Taylor-Joy","Sandy"
"Last Night in Soho","Thomasin McKenzie","Eloise"
"Last Night in Soho","Matt Smith","Jack"
"Last Night in Soho","Terence Stamp","Silver Haired Gentleman"
"Last Night in Soho","Diana Rigg","Miss Collins"
