"Title","Name","Role"
"Zeroville","James Franco","Director"
"Zeroville","James Franco","Vikar"
"Zeroville","Megan Fox","Soledad Paladin"
"Zeroville","Seth Rogen","Viking Man"
"Zeroville","Joey King","Zazi"
"Zeroville","Danny McBride","Financier"
