"Title","Name","Role"
"The FBI Story","Mervyn LeRoy","Director"
"The FBI Story","James Stewart","John Michael `'Chip'` Hardesty"
"The FBI Story","Vera Miles","Lucy Ann Hardesty"
"The FBI Story","Murray Hamilton","Sam Crandall"
"The FBI Story","Larry Pennell","George Crandall"
"The FBI Story","Nick Adams","John Gilbert `'Jack'` Graham"
