"Title","Name","Role"
"Mr. Destiny","James Orr","Director"
"Mr. Destiny","Jim Belushi","Larry Joseph Burrows"
"Mr. Destiny","Linda Hamilton","Ellen Jane Burrows"
"Mr. Destiny","Michael Caine","Mike the Bartender at Universal Joint Bar"
"Mr. Destiny","Jon Lovitz","Clip Metzler, Larry's Best Friend"
"Mr. Destiny","Hart Bochner","Niles Pender"
