"Title","Name","Role"
"A Raisin in the Sun","Daniel Petrie","Director"
"A Raisin in the Sun","Sidney Poitier","Walter Lee Younger"
"A Raisin in the Sun","Claudia McNeil","Lena Younger"
"A Raisin in the Sun","Ruby Dee","Ruth Younger"
"A Raisin in the Sun","Diana Sands","Beneatha Younger"
"A Raisin in the Sun","Ivan Dixon","Asagai"
