"Title","Name","Role"
"Blow Out","Brian De Palma","Director"
"Blow Out","John Travolta","Jack Terry"
"Blow Out","Nancy Allen","Sally"
"Blow Out","John Lithgow","Burke"
"Blow Out","Dennis Franz","Manny Karp"
"Blow Out","Peter Boyden","Sam"
