"Title","Name","Role"
"The Big Store","Charles Reisner","Director"
"The Big Store","The Marx Brothers","Actor"
"The Big Store","Tony Martin","Tommy Rogers"
"The Big Store","Margaret Dumont","Martha Phelps"
"The Big Store","Virginia Grey","Joan Sutton"
"The Big Store","Douglas Dumbrille","Mr. Grover"
