"Title","Name","Role"
"Every Day in Kaimuki","Alika Tengan","Director"
"Every Day in Kaimuki","Naz Kawakami","Actor"
"Every Day in Kaimuki","Reanna Barboza","Craigslist Buyer"
"Every Day in Kaimuki","Jordan Cheng","Jordan"
"Every Day in Kaimuki","Joshua Co","Craigslist Buyer"
"Every Day in Kaimuki","Tyler Ebisuya","Ebi"
