"Title","Name","Role"
"Mission Street Rhapsody","Peter Bratt","Director"
"Mission Street Rhapsody","Benjamin Bratt","Che Rivera"
"Mission Street Rhapsody","Erika Alexander","Lena"
"Mission Street Rhapsody","Jeremy Ray Valdez","Jes"
"Mission Street Rhapsody","Jesse Borrego","Rene"
"Mission Street Rhapsody","Talisa Soto","Ana"
