"Title","Name","Role"
"Caravan of Courage: An Ewok Adventure","John Korty","Director"
"Caravan of Courage: An Ewok Adventure","Eric Walker","Mace"
"Caravan of Courage: An Ewok Adventure","Aubree Miller","Cindel"
"Caravan of Courage: An Ewok Adventure","Warwick Davis","Wicket"
"Caravan of Courage: An Ewok Adventure","Fionnula Flanagan","Catarine"
"Caravan of Courage: An Ewok Adventure","Guy Boyd","Jeremitt"
