"Title","Name","Role"
"The Opposite of Sex","Don Roos","Director"
"The Opposite of Sex","Christina Ricci","Dede Truitt"
"The Opposite of Sex","Martin Donovan","Bill Truitt"
"The Opposite of Sex","Lisa Kudrow","Ludia DeLury"
"The Opposite of Sex","Lyle Lovett","Sheriff Carl Tippett"
"The Opposite of Sex","Johnny Galecki","Jason Bock"
