"Title","Name","Role"
"Trial and Error","Jonathan Lynn","Director"
"Trial and Error","Michael Richards","Richard 'Ricky' Rietti"
"Trial and Error","Jeff Daniels","Charles 'Charlie' Tuttle"
"Trial and Error","Charlize Theron","Billy Tyler"
"Trial and Error","Jessica Steen","Elizabeth Gardner"
"Trial and Error","Austin Pendleton","Judge Paul Z. Graff"
