"Title","Name","Role"
"Brother Bear 2","Ben Gluck","Director"
"Brother Bear 2","Patrick Dempsey","Kenai"
"Brother Bear 2","Mandy Moore","Nita"
"Brother Bear 2","Wanda Sykes","Innoko"
"Brother Bear 2","Jeremy Suarez","Koda"
"Brother Bear 2","Rick Moranis","Rutt"
