"Title","Name","Role"
"The Vessel","Julio Quintana","Director"
"The Vessel","Martin Sheen","Father Douglas"
"The Vessel","Lucas Quintana","Leo"
"The Vessel","Jacqueline Duprey","Fidelia"
"The Vessel","Aris Mejias","Soraya"
"The Vessel","Hiram Delgado","Gabriel"
