"Title","Name","Role"
"Some Mother's Son","Terry George","Director"
"Some Mother's Son","Helen Mirren","Kathleen Quigley"
"Some Mother's Son","Fionnula Flanagan","Annie Higgins"
"Some Mother's Son","Aidan Gillen","Gerard Quigley"
"Some Mother's Son","David O'Hara","Frank Higgins"
"Some Mother's Son","John Lynch","Bobby Sands"
