"Title","Name","Role"
"Bobby","Emilio Estevez","Director"
"Bobby","Anthony Hopkins","John Casey"
"Bobby","Harry Belafonte","Nelson"
"Bobby","William H. Macy","Paul"
"Bobby","Sharon Stone","Miriam"
"Bobby","Christian Slater","Timmons"
