"Title","Name","Role"
"Circle of Iron","Richard Moore","Director"
"Circle of Iron","David Carradine","The Blind Man"
"Circle of Iron","Jeff Cooper","Cord"
"Circle of Iron","Roddy McDowall","White Robe"
"Circle of Iron","Eli Wallach","Man-in-Oil"
"Circle of Iron","Erica Creer","Tara"
