"Title","Name","Role"
"A Brief History of Time","Errol Morris","Director"
"A Brief History of Time","Isobel Hawking","Self"
"A Brief History of Time","Stephen Hawking","Self"
"A Brief History of Time","Janet Humphrey","Self"
"A Brief History of Time","Mary Hawking","Self"
"A Brief History of Time","Basil King","Self"
