"Title","Name","Role"
"Bottle Rocket","Wes Anderson","Director"
"Bottle Rocket","Owen Wilson","Dignan"
"Bottle Rocket","Luke Wilson","Anthony Adams"
"Bottle Rocket","Robert Musgrave","Bob Mapplethorpe"
"Bottle Rocket","Andrew Wilson","John Mapplethorpe (Future Man)"
"Bottle Rocket","Lumi Cavazos","Inez"
