"Title","Name","Role"
"Silent Night, Deadly Night","Charles E. Sellier Jr.","Director"
"Silent Night, Deadly Night","Lilyan Chauvin","Mother Superior"
"Silent Night, Deadly Night","Gilmer McCormick","Sister Margaret"
"Silent Night, Deadly Night","Toni Nero","Pamela"
"Silent Night, Deadly Night","Robert Brian Wilson","Billy (Age 18)"
"Silent Night, Deadly Night","Britt Leach","Mr. Sims"
