"Title","Name","Role"
"No Country for Old Men","Joel Coen","Director"
"No Country for Old Men","Ethan Coen","Director"
"No Country for Old Men","Tommy Lee Jones","Sheriff Bell"
"No Country for Old Men","Javier Bardem","Anton Chigurh"
"No Country for Old Men","Josh Brolin","Llewelyn Moss"
"No Country for Old Men","Woody Harrelson","Carson Wells"
