"Title","Name","Role"
"Get Shorty","Barry Sonnenfeld","Director"
"Get Shorty","John Travolta","Chili Palmer"
"Get Shorty","Gene Hackman","Harry Zimm"
"Get Shorty","Rene Russo","Karen Flores"
"Get Shorty","Danny DeVito","Martin Weir"
"Get Shorty","Dennis Farina","Ray 'Bones' Barboni"
