"Title","Name","Role"
"Body Heat","Lawrence Kasdan","Director"
"Body Heat","William Hurt","Ned Racine"
"Body Heat","Kathleen Turner","Matty Walker"
"Body Heat","Richard Crenna","Edmund Walker"
"Body Heat","Ted Danson","Peter Lowenstein"
"Body Heat","J.A. Preston","Oscar Grace"
