"Title","Name","Role"
"Sing Now or Forever Hold Your Peace","Bruce Leddy","Director"
"Sing Now or Forever Hold Your Peace","David Alan Basche","Steven"
"Sing Now or Forever Hold Your Peace","Chris Bowers","Spooner"
"Sing Now or Forever Hold Your Peace","Samrat Chakrabarti","Will"
"Sing Now or Forever Hold Your Peace","Alexander Chaplin","Ted"
"Sing Now or Forever Hold Your Peace","Rosemarie DeWitt","Dana"
