"Title","Name","Role"
"Harry and Walter Go to New York","Mark Rydell","Director"
"Harry and Walter Go to New York","James Caan","Harry Dighby"
"Harry and Walter Go to New York","Elliott Gould","Walter Hill"
"Harry and Walter Go to New York","Michael Caine","Adam Worth"
"Harry and Walter Go to New York","Diane Keaton","Lissa Chestnut"
"Harry and Walter Go to New York","Charles Durning","Rufus T. Crisp"
