"Title","Name","Role"
"Pale Rider","Clint Eastwood","Director"
"Pale Rider","Clint Eastwood","Preacher"
"Pale Rider","Michael Moriarty","Hull Barret"
"Pale Rider","Carrie Snodgress","Sarah Wheeler"
"Pale Rider","Chris Penn","Josh LaHood"
"Pale Rider","Richard Dysart","Coy LaHood"
