"Title","Name","Role"
"The Score","Frank Oz","Director"
"The Score","Robert De Niro","Nick Wells"
"The Score","Ed Norton","Jackie Teller"
"The Score","Angela Bassett","Diane"
"The Score","Marlon Brando","Max Baron"
"The Score","Gary Farmer","Burt"
