"Title","Name","Role"
"Love Is a Many Splendored Thing","Henry King","Director"
"Love Is a Many Splendored Thing","Jennifer Jones","Dr. Han Suyin"
"Love Is a Many Splendored Thing","William Holden","Mark Elliott"
"Love Is a Many Splendored Thing","Torin Thatcher","Humphrey Palmer-Jones"
"Love Is a Many Splendored Thing","Isobel Elsom","Adeline Palmer-Jones"
"Love Is a Many Splendored Thing","Jorja Curtright","Suzanne"
