"Title","Name","Role"
"Mothers and Daughters","Paul Duddridge","Director"
"Mothers and Daughters","Selma Blair","Rigby"
"Mothers and Daughters","Luke Mitchell","Nelson Quinn"
"Mothers and Daughters","Mira Sorvino","Georgina Scott"
"Mothers and Daughters","Christina Ricci","Rebecca"
"Mothers and Daughters","Ashanti","Kelly"
