"Title","Name","Role"
"The Browning Version","Mike Figgis","Director"
"The Browning Version","Albert Finney","Andrew Crocker-Harris"
"The Browning Version","Greta Scacchi","Laura Crocker-Harris"
"The Browning Version","Matthew Modine","Frank Hunter"
"The Browning Version","Julian Sands","Tom Gilbert"
"The Browning Version","Michael Gambon","Dr. Frobisher"
