"Title","Name","Role"
"Elles","Małgorzata Szumowska","Director"
"Elles","Juliette Binoche","Anne"
"Elles","Anaïs Demoustier","Charlotte"
"Elles","Joanna Kulig","Alicja"
"Elles","Louis-Do de Lencquesaing","Patrick"
"Elles","Krystyna Janda","Mother"
