"Title","Name","Role"
"Mad Money","Callie Khouri","Director"
"Mad Money","Diane Keaton","Bridget Cardigan"
"Mad Money","Queen Latifah","Nina"
"Mad Money","Katie Holmes","Jackie"
"Mad Money","Ted Danson","Don Cardigan"
"Mad Money","Roger Cross","Barry"
