"Title","Name","Role"
"My Life So Far","Hugh Hudson","Director"
"My Life So Far","Colin Firth","Edward Pettigrew"
"My Life So Far","Rosemary Harris","Gamma"
"My Life So Far","Irène Jacob","Heloise (as Irene Jacob)"
"My Life So Far","Tchéky Karyo","Gabriel Chenoux"
"My Life So Far","Mary Elizabeth Mastrantonio","Moira"
