"Title","Name","Role"
"Wise Guys","Brian De Palma","Director"
"Wise Guys","Danny DeVito","Harry Valentini"
"Wise Guys","Joe Piscopo","Moe Dickstein"
"Wise Guys","Harvey Keitel","Bobby DiLea"
"Wise Guys","Ray Sharkey","Marco"
"Wise Guys","Dan Hedaya","Anthony Castelo"
