"Title","Name","Role"
"Malena","Giuseppe Tornatore","Director"
"Malena","Monica Bellucci","Malèna Scordia"
"Malena","Giuseppe Sulfaro","Renato Amoroso"
"Malena","Luciano Federico","Renato's Father"
"Malena","Matilde Piana","Renato's Mother"
"Malena","Pietro Notarianni","Professor Bonsignore"
