"Title","Name","Role"
"The Imaginarium of Doctor Parnassus","Terry Gilliam","Director"
"The Imaginarium of Doctor Parnassus","Heath Ledger","Tony"
"The Imaginarium of Doctor Parnassus","Christopher Plummer","Dr. Parnassus"
"The Imaginarium of Doctor Parnassus","Verne Troyer","Percy"
"The Imaginarium of Doctor Parnassus","Andrew Garfield","Anton"
"The Imaginarium of Doctor Parnassus","Lily Cole","Valentina"
