"Title","Name","Role"
"The Raid 2","Gareth Evans","Director"
"The Raid 2","Iko Uwais","Rama"
"The Raid 2","Yayan Ruhian","Prakoso"
"The Raid 2","Arifin Putra","Uco"
"The Raid 2","Oka Antara","Eka"
"The Raid 2","Tio Pakusadewo","Bangun"
