"Title","Name","Role"
"Jimmy Carter: Man From Plains","Jonathan Demme","Director"
"Jimmy Carter: Man From Plains","Jonathan Demme","Writer"
"Jimmy Carter: Man From Plains","Neda Armian","Producer"
"Jimmy Carter: Man From Plains","Ronald M. Bozman","Executive Producer"
"Jimmy Carter: Man From Plains","Jonathan Demme","Producer"
"Jimmy Carter: Man From Plains","Jeff Skoll","Executive Producer"
