"Title","Name","Role"
"Memphis Belle","Michael Caton-Jones","Director"
"Memphis Belle","Matthew Modine","Capt. Dearborn"
"Memphis Belle","Eric Stoltz","Sgt. Danny ""Danny Boy"" Daly"
"Memphis Belle","Tate Donovan","1st Lt. Luke Sinclair"
"Memphis Belle","D.B. Sweeney","Lt. Phil Lowenthal"
"Memphis Belle","Billy Zane","Lt. Val ""Valentine"" Kozlowski"
