"Title","Name","Role"
"Sweet Land","Ali Selim","Director"
"Sweet Land","Elizabeth Reaser","Inge Ottenberg"
"Sweet Land","Tim Guinee","Olaf"
"Sweet Land","Alan Cumming","Frandsen"
"Sweet Land","Lois Smith","Old Inge"
"Sweet Land","Ned Beatty","Harmo"
