"Title","Name","Role"
"Four Weddings and a Funeral","Mike Newell","Director"
"Four Weddings and a Funeral","Hugh Grant","Charles (Wedding one)"
"Four Weddings and a Funeral","Andie MacDowell","Carrie (Wedding one)"
"Four Weddings and a Funeral","Kristin Scott Thomas","Fiona (Wedding one)"
"Four Weddings and a Funeral","Simon Callow","Gareth (Wedding one)"
"Four Weddings and a Funeral","Rowan Atkinson","Father Gerald - Wedding Two"
