"Title","Name","Role"
"Conan the Barbarian","Marcus Nispel","Director"
"Conan the Barbarian","Jason Momoa","Conan"
"Conan the Barbarian","Rachel Nichols","Tamara"
"Conan the Barbarian","Stephen Lang","Khalar Zym"
"Conan the Barbarian","Rose McGowan","Marique"
"Conan the Barbarian","Said Taghmaoui","Ela-Shan"
