"Title","Name","Role"
"You, Me and Dupree","Anthony Russo","Director"
"You, Me and Dupree","Joe Russo","Director"
"You, Me and Dupree","Owen Wilson","Randy Dupree"
"You, Me and Dupree","Kate Hudson","Molly Peterson"
"You, Me and Dupree","Matt Dillon","Carl Peterson"
"You, Me and Dupree","Michael Douglas","Bob Thompson"
