"Title","Name","Role"
"The Spirit","Frank Miller","Director"
"The Spirit","Gabriel Macht","Denny Colt"
"The Spirit","Samuel L. Jackson","The Octopus"
"The Spirit","Sarah Paulson","Ellen"
"The Spirit","Eva Mendes","Sand Saref"
"The Spirit","Dan Lauria","Dolan"
