"Title","Name","Role"
"Lee Daniels' The Butler","Lee Daniels","Director"
"Lee Daniels' The Butler","Forest Whitaker","Cecil Gaines"
"Lee Daniels' The Butler","Oprah Winfrey","Gloria Gaines"
"Lee Daniels' The Butler","John Cusack","Richard Nixon"
"Lee Daniels' The Butler","Jane Fonda","Nancy Reagan"
"Lee Daniels' The Butler","Cuba Gooding Jr.","Carter Wilson"
