"Title","Name","Role"
"Karate Kill","Kurando Mitsutake","Director"
"Karate Kill","Hayate","Kenji"
"Karate Kill","Asami","Keiko"
"Karate Kill","Kirk Geiger","Vendenski"
"Karate Kill","Mana Sakura","Mayumi"
"Karate Kill","Noriaki Kamata","Club Manager"
