"Title","Name","Role"
"The Golden Voyage of Sinbad","Gordon Hessler","Director"
"The Golden Voyage of Sinbad","John Phillip Law","Sinbad"
"The Golden Voyage of Sinbad","Caroline Munro","Margiana"
"The Golden Voyage of Sinbad","Tom Baker","Koura"
"The Golden Voyage of Sinbad","Douglas Wilmer","Vizier"
"The Golden Voyage of Sinbad","Martin Shaw","Rachid"
