"Title","Name","Role"
"The Ring","Gore Verbinski","Director"
"The Ring","Naomi Watts","Rachel Keller"
"The Ring","Martin Henderson","Noah"
"The Ring","David Dorfman","Aidan"
"The Ring","Brian Cox","Richard Morgan"
"The Ring","Jane Alexander","Dr. Grasnik"
