"Title","Name","Role"
"Don't Be Afraid of the Dark","Troy Nixey","Director"
"Don't Be Afraid of the Dark","Katie Holmes","Kim Raphael"
"Don't Be Afraid of the Dark","Guy Pearce","Alex Hurst"
"Don't Be Afraid of the Dark","Bailee Madison","Sally Hurst"
"Don't Be Afraid of the Dark","Jack Thompson","Harris"
"Don't Be Afraid of the Dark","Garry McDonald","Emerson Blackwood"
