"Title","Name","Role"
"Blade","Stephen Norrington","Director"
"Blade","Wesley Snipes","Blade"
"Blade","Stephen Dorff","Deacon Frost"
"Blade","Kris Kristofferson","Abraham Whistler"
"Blade","N'Bushe Wright","Dr. Karen Jenson"
"Blade","Donal Logue","Quinn"
