"Title","Name","Role"
"The Bedford Incident","James B. Harris","Director"
"The Bedford Incident","Richard Widmark","Captain Eric Finlander U.S.N."
"The Bedford Incident","Sidney Poitier","Ben Munceford"
"The Bedford Incident","Martin Balsam","Lieutenant Commander Chester Potter, M.D., U.S.N."
"The Bedford Incident","James MacArthur","Ensign Ralston"
"The Bedford Incident","Wally Cox","Seaman Merlin Queffle"
