"Title","Name","Role"
"Aniara","Pella Kagerman","Director"
"Aniara","Hugo Lilja","Director"
"Aniara","Emelie Garbers","Mimaroben"
"Aniara","Arvin Kananian","Chefone"
"Aniara","Bianca Cruzeiro","Isagel"
"Aniara","Anneli Martini","The Astronomer"
