"Title","Name","Role"
"Riders","Gérard Pirès","Director"
"Riders","Stephen Dorff","Slim"
"Riders","Natasha Henstridge","Karen"
"Riders","Bruce Payne","Lt. Macgruder"
"Riders","Steven Berkoff","Surtayne"
"Riders","Clé Bennett","Otis"
