"Title","Name","Role"
"Almost an Angel","John Cornell","Director"
"Almost an Angel","Paul Hogan","Terry Dean"
"Almost an Angel","Elias Koteas","Steve Garner"
"Almost an Angel","Linda Kozlowski","Rose Garner"
"Almost an Angel","Charlton Heston","God"
"Almost an Angel","Doreen Lang","Mrs. Garner"
